Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total
17351,75,Female,Yes,Headphones,HDP456,1,Completed,Bank Transfer,2889.44,361.18,8,2024-01-27,Expedited,"Extended Warranty, Impulse Item",109.53
17351,75,Female,No,Laptop,LTP123,5,Completed,Credit Card,6743.2,674.32,10,2024-03-20,Standard,"Impulse Item, Impulse Item",71.13
17351,75,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,674.32,674.32,1,2024-04-27,Standard,"Extended Warranty, Extended Warranty, Accessory",146.62
17352,49,Male,No,Tablet,TBL345,4,Cancelled,Bank Transfer,7077.69,786.41,9,2024-03-12,Standard,Extended Warranty,55.26
17352,49,Male,Yes,Tablet,TBL345,4,Completed,PayPal,3932.05,786.41,5,2024-07-07,Standard,Extended Warranty,50.05
17354,65,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,3216.5,459.5,7,2024-05-03,Standard,"Accessory, Impulse Item, Impulse Item",176.66
17354,65,Male,No,Laptop,LTP123,4,Cancelled,Credit Card,4720.24,674.32,7,2024-05-29,Standard,Extended Warranty,49.8
17356,32,Female,Yes,Headphones,HDP456,2,Cancelled,Bank Transfer,722.36,361.18,2,2024-06-14,Same Day,Impulse Item,67.99
17357,65,Male,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,3676,459.5,8,2024-07-03,Same Day,,0
17357,65,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,2297.5,459.5,5,2024-07-20,Expedited,"Extended Warranty, Extended Warranty",24.42
17358,34,Male,No,Tablet,TBL345,2,Cancelled,PayPal,7864.1,786.41,10,2024-02-12,Standard,"Impulse Item, Extended Warranty",129.89
17358,34,Male,No,Tablet,TBL345,3,Completed,PayPal,2359.23,786.41,3,2024-06-26,Standard,"Extended Warranty, Impulse Item, Extended Warranty",174.21
17359,29,Male,No,Smartwatch,SWT567,1,Completed,Credit Card,919,459.5,2,2024-03-26,Standard,"Impulse Item, Accessory",52.66
17359,29,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,3216.5,459.5,7,2024-03-29,Expedited,"Impulse Item, Impulse Item",106.45
17360,40,Female,No,Headphones,HDP456,4,Completed,Credit Card,3611.8,361.18,10,2024-08-22,Standard,"Impulse Item, Accessory, Extended Warranty",159.54
17363,27,Female,No,Headphones,HDP456,2,Completed,PayPal,3250.62,361.18,9,2024-06-26,Same Day,"Extended Warranty, Accessory",71.23
17363,27,Female,No,Headphones,HDP456,4,Cancelled,PayPal,361.18,361.18,1,2024-07-18,Standard,Accessory,96.19
17364,48,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,3250.62,361.18,9,2024-04-20,Standard,,0
17365,34,Male,No,Tablet,TBL345,3,Cancelled,PayPal,1572.82,786.41,2,2024-01-17,Expedited,,0
17365,34,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,4595,459.5,10,2024-01-28,Expedited,"Impulse Item, Impulse Item",85.02
17365,34,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,6291.28,786.41,8,2024-09-13,Expedited,Impulse Item,54.29
17367,23,Female,No,Smartwatch,SWT567,5,Completed,Credit Card,3676,459.5,8,2024-03-09,Standard,Extended Warranty,62.53
17367,23,Female,Yes,Tablet,TBL345,2,Completed,Credit Card,5504.87,786.41,7,2024-09-20,Standard,"Impulse Item, Accessory",102.33
17368,28,Female,No,Headphones,HDP456,1,Completed,PayPal,2528.26,361.18,7,2024-01-31,Same Day,"Extended Warranty, Impulse Item, Extended Warranty",89.55
17368,28,Female,No,Tablet,TBL345,5,Completed,Credit Card,6291.28,786.41,8,2024-04-26,Same Day,Impulse Item,57.8
17368,28,Female,No,Laptop,LTP123,5,Cancelled,Bank Transfer,674.32,674.32,1,2024-07-11,Same Day,,0
17369,32,Female,Yes,Smartwatch,SWT567,2,Completed,Credit Card,2297.5,459.5,5,2024-01-28,Expedited,,0
17369,32,Female,Yes,Smartphone,SMP234,3,Completed,Bank Transfer,4558.72,1139.68,4,2024-06-13,Standard,"Accessory, Impulse Item",142.79
17369,32,Female,No,Laptop,LTP123,3,Completed,Credit Card,4045.92,674.32,6,2024-07-10,Same Day,"Accessory, Impulse Item",165.06
17370,68,Male,Yes,Tablet,TBL345,4,Completed,Bank Transfer,3932.05,786.41,5,2024-01-13,Expedited,"Impulse Item, Accessory, Accessory",136.46
17370,68,Male,No,Laptop,LTP123,1,Completed,Credit Card,2022.96,674.32,3,2024-02-10,Same Day,"Impulse Item, Accessory",105.48
17371,79,Male,No,Headphones,HDP456,2,Completed,Credit Card,1444.72,361.18,4,2024-02-09,Same Day,"Impulse Item, Impulse Item, Accessory",176.75
17371,79,Male,Yes,Laptop,LTP123,2,Cancelled,Bank Transfer,3371.6,674.32,5,2024-05-17,Same Day,Impulse Item,34.03
17373,22,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,3932.05,786.41,5,2024-03-08,Standard,"Accessory, Impulse Item",60.39
17373,22,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,6743.2,674.32,10,2024-05-06,Standard,Impulse Item,93.36
17378,53,Male,No,Smartphone,SMP234,4,Completed,PayPal,5698.4,1139.68,5,2024-02-25,Standard,Accessory,93.39
17378,53,Male,No,Laptop,LTP123,2,Completed,PayPal,3371.6,674.32,5,2024-05-22,Expedited,Impulse Item,57.01
17378,53,Male,No,Tablet,TBL345,3,Completed,Credit Card,5504.87,786.41,7,2024-07-15,Same Day,Extended Warranty,77.77
17379,31,Male,No,Headphones,HDP456,4,Completed,Credit Card,1083.54,361.18,3,2024-01-03,Expedited,Impulse Item,76.97
17379,31,Male,No,Smartphone,SMP234,4,Completed,Credit Card,3419.04,1139.68,3,2024-06-03,Expedited,"Impulse Item, Accessory",58.38
17380,42,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,7077.69,786.41,9,2024-06-03,Same Day,"Extended Warranty, Extended Warranty",133.57
17383,21,Female,No,Laptop,LTP123,2,Completed,Credit Card,5394.56,674.32,8,2024-08-13,Expedited,Impulse Item,96.04
17384,27,Female,No,Smartwatch,SWT567,3,Cancelled,Credit Card,2757,459.5,6,2024-06-08,Same Day,Impulse Item,50.01
17385,70,Female,Yes,Tablet,TBL345,5,Completed,PayPal,786.41,786.41,1,2024-08-03,Same Day,Accessory,50.9
17386,46,Female,No,Smartphone,SMP234,2,Completed,PayPal,11396.8,1139.68,10,2024-06-08,Standard,"Extended Warranty, Extended Warranty, Accessory",218
17386,46,Female,Yes,Laptop,LTP123,4,Cancelled,Bank Transfer,1348.64,674.32,2,2024-07-26,Expedited,Accessory,96.45
17387,24,Male,Yes,Headphones,HDP456,2,Completed,PayPal,722.36,361.18,2,2024-07-11,Standard,"Accessory, Extended Warranty",112.37
17388,71,Male,No,Smartphone,SMP234,1,Cancelled,PayPal,2279.36,1139.68,2,2024-04-20,Same Day,"Extended Warranty, Accessory, Accessory",78.32
17389,43,Female,No,Laptop,LTP123,4,Cancelled,PayPal,6743.2,674.32,10,2024-02-16,Same Day,"Accessory, Accessory",83.4
17389,43,Female,No,Smartphone,SMP234,5,Completed,Credit Card,6838.08,1139.68,6,2024-02-20,Standard,Accessory,29.91
17389,43,Female,Yes,Laptop,LTP123,1,Cancelled,Bank Transfer,4045.92,674.32,6,2024-06-04,Expedited,"Extended Warranty, Impulse Item",102.49
17390,28,Female,No,Laptop,LTP123,1,Cancelled,Credit Card,674.32,674.32,1,2024-07-24,Expedited,"Accessory, Extended Warranty",124.39
17390,28,Female,No,Tablet,TBL345,4,Cancelled,Bank Transfer,3145.64,786.41,4,2024-08-02,Standard,"Extended Warranty, Extended Warranty, Impulse Item",168.63
17391,53,Male,No,Smartwatch,SWT567,4,Cancelled,Bank Transfer,4135.5,459.5,9,2024-01-07,Expedited,Extended Warranty,20.42
17391,53,Male,No,Headphones,HDP456,5,Cancelled,PayPal,1444.72,361.18,4,2024-03-30,Same Day,"Extended Warranty, Extended Warranty",36.18
17392,42,Female,No,Tablet,TBL345,2,Completed,PayPal,5504.87,786.41,7,2024-01-15,Standard,Accessory,36.3
17392,42,Female,No,Tablet,TBL345,5,Completed,PayPal,3145.64,786.41,4,2024-04-14,Standard,,0
17392,42,Female,Yes,Smartphone,SMP234,2,Completed,PayPal,6838.08,1139.68,6,2024-08-29,Standard,"Extended Warranty, Impulse Item, Extended Warranty",126.01
17398,45,Female,No,Smartphone,SMP234,3,Completed,Credit Card,10257.12,1139.68,9,2024-08-02,Expedited,"Accessory, Accessory, Extended Warranty",243.97
17400,69,Male,No,Laptop,LTP123,3,Completed,Credit Card,2697.28,674.32,4,2024-06-30,Expedited,,0
17401,46,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,6743.2,674.32,10,2024-05-13,Same Day,,0
17401,46,Male,No,Headphones,HDP456,5,Cancelled,Bank Transfer,3611.8,361.18,10,2024-06-01,Standard,"Impulse Item, Accessory, Extended Warranty",47.51
17403,39,Male,Yes,Smartphone,SMP234,1,Cancelled,PayPal,11396.8,1139.68,10,2024-05-06,Standard,Impulse Item,78.58
17403,39,Male,No,Smartphone,SMP234,1,Completed,PayPal,4558.72,1139.68,4,2024-09-01,Standard,"Impulse Item, Impulse Item, Impulse Item",233.35
17404,46,Male,No,Smartphone,SMP234,4,Completed,Credit Card,1139.68,1139.68,1,2024-01-07,Same Day,"Extended Warranty, Impulse Item, Extended Warranty",113.52
17404,46,Male,Yes,Tablet,TBL345,3,Cancelled,PayPal,6291.28,786.41,8,2024-03-16,Expedited,"Impulse Item, Extended Warranty, Accessory",186.56
17405,69,Female,No,Tablet,TBL345,5,Completed,Credit Card,2359.23,786.41,3,2024-07-11,Same Day,"Impulse Item, Impulse Item",50.82
17405,69,Female,No,Laptop,LTP123,1,Cancelled,PayPal,5394.56,674.32,8,2024-07-20,Expedited,"Accessory, Extended Warranty, Impulse Item",227.32
17405,69,Female,No,Smartphone,SMP234,4,Completed,PayPal,4558.72,1139.68,4,2024-08-03,Same Day,"Extended Warranty, Accessory, Accessory",83.09
17410,79,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,1805.9,361.18,5,2024-05-29,Same Day,Impulse Item,48.64
17411,37,Male,Yes,Smartphone,SMP234,1,Completed,PayPal,9117.44,1139.68,8,2024-07-17,Standard,"Accessory, Extended Warranty, Impulse Item",148.3
17412,54,Male,Yes,Laptop,LTP123,1,Completed,PayPal,2697.28,674.32,4,2024-02-06,Same Day,,0
17412,54,Male,No,Laptop,LTP123,2,Cancelled,Bank Transfer,674.32,674.32,1,2024-03-22,Same Day,,0
17414,74,Female,No,Tablet,TBL345,1,Completed,Credit Card,3932.05,786.41,5,2024-02-26,Standard,,0
17414,74,Female,Yes,Headphones,HDP456,1,Completed,Credit Card,361.18,361.18,1,2024-06-26,Standard,Impulse Item,51.07
17414,74,Female,No,Headphones,HDP456,5,Completed,PayPal,2889.44,361.18,8,2024-07-21,Same Day,"Extended Warranty, Extended Warranty",177.84
17414,74,Female,No,Tablet,TBL345,5,Completed,PayPal,7077.69,786.41,9,2024-07-26,Expedited,Accessory,97.24
17415,39,Male,No,Smartphone,SMP234,2,Cancelled,PayPal,2279.36,1139.68,2,2024-04-26,Expedited,"Impulse Item, Accessory",87.06
17417,70,Male,No,Tablet,TBL345,5,Completed,PayPal,3932.05,786.41,5,2024-08-08,Expedited,,0
17418,69,Male,No,Smartphone,SMP234,1,Cancelled,Credit Card,10257.12,1139.68,9,2024-09-15,Expedited,"Impulse Item, Impulse Item",161.58
17419,61,Female,No,Laptop,LTP123,1,Cancelled,Bank Transfer,4045.92,674.32,6,2024-06-05,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",135.59
17421,50,Female,No,Tablet,TBL345,3,Cancelled,PayPal,3145.64,786.41,4,2024-06-09,Expedited,,0
17422,28,Male,Yes,Smartwatch,SWT567,1,Completed,Credit Card,919,459.5,2,2024-01-19,Same Day,,0
17422,28,Male,Yes,Smartphone,SMP234,5,Cancelled,Credit Card,5698.4,1139.68,5,2024-02-25,Same Day,"Impulse Item, Impulse Item",59.47
17422,28,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,3216.5,459.5,7,2024-03-02,Expedited,"Accessory, Accessory, Impulse Item",186.4
17422,28,Male,No,Headphones,HDP456,2,Completed,PayPal,1805.9,361.18,5,2024-09-18,Standard,"Extended Warranty, Extended Warranty",78.81
17425,71,Male,No,Headphones,HDP456,4,Completed,PayPal,2528.26,361.18,7,2024-04-27,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",150.05
17425,71,Male,No,Headphones,HDP456,3,Completed,Credit Card,3611.8,361.18,10,2024-08-23,Same Day,Impulse Item,45.1
17426,66,Male,No,Smartwatch,SWT567,1,Cancelled,PayPal,3676,459.5,8,2024-01-30,Standard,"Accessory, Impulse Item",54.54
17429,45,Female,No,Laptop,LTP123,3,Completed,Bank Transfer,6743.2,674.32,10,2024-05-21,Standard,Accessory,95.37
17433,63,Female,Yes,Smartwatch,SWT567,3,Completed,PayPal,1838,459.5,4,2024-02-26,Standard,"Accessory, Impulse Item, Impulse Item",215.13
17434,19,Female,No,Smartwatch,SWT567,3,Completed,Bank Transfer,3216.5,459.5,7,2024-03-28,Same Day,Impulse Item,66.68
17435,57,Male,No,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,2024-01-04,Standard,Impulse Item,26.99
17435,57,Male,No,Tablet,TBL345,5,Cancelled,Credit Card,6291.28,786.41,8,2024-06-23,Standard,"Extended Warranty, Accessory, Impulse Item",80.33
17436,64,Male,No,Headphones,HDP456,3,Completed,Bank Transfer,3611.8,361.18,10,2024-01-18,Expedited,Accessory,68.11
17438,33,Female,No,Laptop,LTP123,4,Completed,Credit Card,4045.92,674.32,6,2024-03-10,Same Day,,0
17438,33,Female,Yes,Headphones,HDP456,3,Completed,Credit Card,361.18,361.18,1,2024-08-11,Same Day,"Extended Warranty, Accessory",159.87
17443,27,Male,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,7977.76,1139.68,7,2024-03-06,Same Day,"Impulse Item, Impulse Item",94.29
17444,59,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,2022.96,674.32,3,2024-02-17,Expedited,Extended Warranty,50.65
17445,59,Female,No,Tablet,TBL345,1,Completed,PayPal,3145.64,786.41,4,2024-07-03,Expedited,,0
17446,53,Female,No,Laptop,LTP123,3,Cancelled,Credit Card,5394.56,674.32,8,2024-07-31,Standard,"Impulse Item, Extended Warranty",117
17447,71,Male,No,Smartwatch,SWT567,2,Cancelled,Bank Transfer,2757,459.5,6,2024-03-20,Same Day,Impulse Item,52.57
17448,30,Male,Yes,Smartphone,SMP234,3,Completed,Credit Card,2279.36,1139.68,2,2024-01-25,Standard,"Accessory, Impulse Item",67.96
17448,30,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,2757,459.5,6,2024-03-03,Standard,,0
17448,30,Male,Yes,Smartwatch,SWT567,4,Completed,Credit Card,4595,459.5,10,2024-04-20,Standard,Extended Warranty,79.42
17448,30,Male,No,Laptop,LTP123,2,Cancelled,Bank Transfer,1348.64,674.32,2,2024-05-30,Expedited,,0
17448,30,Male,No,Laptop,LTP123,5,Completed,Credit Card,4720.24,674.32,7,2024-07-26,Standard,"Impulse Item, Impulse Item, Impulse Item",191.35
17449,48,Female,Yes,Smartphone,SMP234,2,Completed,Bank Transfer,7977.76,1139.68,7,2024-01-19,Same Day,Accessory,76.73
17449,48,Female,Yes,Smartphone,SMP234,4,Completed,Bank Transfer,3419.04,1139.68,3,2024-06-16,Standard,"Impulse Item, Impulse Item, Extended Warranty",233.92
17450,30,Male,No,Smartphone,SMP234,5,Completed,PayPal,3419.04,1139.68,3,2024-05-28,Standard,"Accessory, Extended Warranty, Extended Warranty",102.55
17451,34,Female,No,Headphones,HDP456,2,Cancelled,Bank Transfer,3250.62,361.18,9,2024-02-18,Same Day,Accessory,68.52
17451,34,Female,Yes,Smartphone,SMP234,3,Cancelled,Bank Transfer,11396.8,1139.68,10,2024-06-27,Expedited,"Accessory, Impulse Item, Accessory",182.6
17453,53,Female,No,Headphones,HDP456,5,Cancelled,PayPal,361.18,361.18,1,2024-06-26,Standard,,0
17455,59,Female,Yes,Tablet,TBL345,5,Completed,Bank Transfer,3145.64,786.41,4,2024-02-23,Expedited,"Accessory, Accessory, Extended Warranty",199.31
17456,37,Female,No,Laptop,LTP123,3,Completed,Credit Card,674.32,674.32,1,2024-04-27,Same Day,,0
17457,37,Female,No,Headphones,HDP456,2,Completed,Credit Card,2889.44,361.18,8,2024-03-31,Expedited,"Extended Warranty, Accessory, Extended Warranty",199.67
17460,62,Female,No,Tablet,TBL345,4,Cancelled,PayPal,7864.1,786.41,10,2024-09-08,Standard,,0
17463,31,Female,No,Smartwatch,SWT567,3,Cancelled,PayPal,4135.5,459.5,9,2024-02-04,Standard,"Extended Warranty, Accessory, Impulse Item",104.82
17463,31,Female,No,Tablet,TBL345,2,Completed,Credit Card,3932.05,786.41,5,2024-06-26,Standard,"Extended Warranty, Impulse Item",145.62
17464,60,Male,No,Laptop,LTP123,4,Cancelled,Credit Card,4045.92,674.32,6,2024-06-30,Expedited,,0
17465,71,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,3932.05,786.41,5,2024-01-09,Expedited,,0
17467,53,Female,No,Smartphone,SMP234,5,Completed,Bank Transfer,3419.04,1139.68,3,2024-08-12,Expedited,"Impulse Item, Extended Warranty",142.59
17467,53,Female,No,Smartphone,SMP234,5,Cancelled,PayPal,5698.4,1139.68,5,2024-09-08,Standard,Accessory,34.19
17469,32,Male,No,Smartphone,SMP234,3,Completed,PayPal,2279.36,1139.68,2,2024-01-03,Same Day,"Impulse Item, Extended Warranty",143.71
17469,32,Male,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,4558.72,1139.68,4,2024-02-06,Expedited,,0
17469,32,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,2022.96,674.32,3,2024-03-12,Standard,"Impulse Item, Accessory",83.51
17470,30,Female,No,Tablet,TBL345,3,Completed,PayPal,1572.82,786.41,2,2024-04-28,Expedited,Extended Warranty,44.77
17470,30,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,786.41,786.41,1,2024-05-26,Same Day,"Accessory, Impulse Item",78.87
17471,69,Female,No,Smartphone,SMP234,1,Completed,PayPal,6838.08,1139.68,6,2024-01-17,Standard,,0
17471,69,Female,No,Smartphone,SMP234,1,Cancelled,Bank Transfer,6838.08,1139.68,6,2024-03-22,Standard,"Impulse Item, Impulse Item, Accessory",72.41
17471,69,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,786.41,786.41,1,2024-06-09,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",215.47
17472,66,Male,No,Laptop,LTP123,3,Cancelled,Credit Card,1348.64,674.32,2,2024-07-18,Standard,,0
17474,32,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,3216.5,459.5,7,2024-02-25,Same Day,,0
17474,32,Male,No,Smartphone,SMP234,2,Completed,PayPal,11396.8,1139.68,10,2024-07-25,Standard,"Impulse Item, Accessory, Extended Warranty",75.31
17475,43,Female,No,Laptop,LTP123,4,Completed,PayPal,1348.64,674.32,2,2024-06-19,Same Day,"Extended Warranty, Accessory",64.17
17476,54,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,5394.56,674.32,8,2024-01-27,Standard,"Impulse Item, Extended Warranty, Impulse Item",151.84
17476,54,Female,No,Laptop,LTP123,1,Completed,PayPal,4045.92,674.32,6,2024-03-27,Same Day,"Extended Warranty, Impulse Item",132.98
17476,54,Female,Yes,Tablet,TBL345,5,Completed,Bank Transfer,6291.28,786.41,8,2024-06-19,Standard,"Impulse Item, Impulse Item",147.02
17479,38,Male,No,Smartphone,SMP234,1,Completed,Credit Card,4558.72,1139.68,4,2024-02-11,Same Day,"Extended Warranty, Impulse Item, Impulse Item",90.62
17480,49,Female,Yes,Tablet,TBL345,1,Cancelled,Credit Card,5504.87,786.41,7,2024-01-08,Standard,Impulse Item,90.99
17480,49,Female,No,Headphones,HDP456,5,Completed,Credit Card,722.36,361.18,2,2024-04-09,Expedited,,0
17480,49,Female,No,Tablet,TBL345,2,Cancelled,Credit Card,2359.23,786.41,3,2024-04-23,Standard,"Impulse Item, Impulse Item",193.9
17481,37,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,4135.5,459.5,9,2024-09-03,Expedited,"Accessory, Extended Warranty",80.65
17482,71,Female,No,Tablet,TBL345,2,Cancelled,PayPal,7077.69,786.41,9,2024-09-12,Same Day,"Impulse Item, Extended Warranty, Accessory",123.06
17483,25,Female,No,Laptop,LTP123,5,Cancelled,Credit Card,3371.6,674.32,5,2024-05-29,Same Day,"Extended Warranty, Extended Warranty, Accessory",228.77
17484,42,Male,No,Tablet,TBL345,2,Completed,PayPal,3145.64,786.41,4,2024-08-14,Expedited,"Extended Warranty, Impulse Item, Extended Warranty",136.69
17485,66,Male,No,Smartphone,SMP234,3,Completed,PayPal,11396.8,1139.68,10,2024-07-23,Standard,,0
17486,80,Male,No,Smartphone,SMP234,4,Completed,PayPal,10257.12,1139.68,9,2024-08-04,Expedited,,0
17487,76,Male,Yes,Smartwatch,SWT567,2,Completed,PayPal,4135.5,459.5,9,2024-03-20,Same Day,"Impulse Item, Extended Warranty",57.28
17487,76,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,3145.64,786.41,4,2024-06-14,Standard,"Extended Warranty, Accessory",129.5
17488,50,Female,No,Smartwatch,SWT567,2,Completed,PayPal,4135.5,459.5,9,2024-06-21,Expedited,"Extended Warranty, Accessory, Extended Warranty",147.1
17489,48,Female,No,Smartphone,SMP234,4,Cancelled,PayPal,7977.76,1139.68,7,2024-01-19,Standard,"Extended Warranty, Extended Warranty",137.44
17489,48,Female,No,Headphones,HDP456,4,Cancelled,PayPal,361.18,361.18,1,2024-07-02,Standard,Extended Warranty,69.56
17490,70,Male,No,Tablet,TBL345,3,Cancelled,PayPal,3932.05,786.41,5,2024-05-18,Standard,"Impulse Item, Accessory, Accessory",145.18
17491,76,Male,No,Smartphone,SMP234,2,Cancelled,Bank Transfer,7977.76,1139.68,7,2024-05-03,Expedited,Impulse Item,99.7
17492,42,Female,No,Tablet,TBL345,5,Completed,Bank Transfer,3145.64,786.41,4,2024-03-21,Standard,"Extended Warranty, Extended Warranty",129.27
17494,29,Female,No,Smartwatch,SWT567,2,Completed,Credit Card,2757,459.5,6,2024-05-27,Same Day,"Accessory, Accessory",83.47
17495,29,Male,Yes,Smartwatch,SWT567,1,Completed,Bank Transfer,459.5,459.5,1,2024-01-23,Standard,,0
17496,21,Male,No,Smartwatch,SWT567,1,Cancelled,Credit Card,919,459.5,2,2024-06-27,Expedited,"Impulse Item, Impulse Item",167.68
17496,21,Male,No,Smartwatch,SWT567,2,Completed,PayPal,2757,459.5,6,2024-07-10,Expedited,,0
17496,21,Male,No,Tablet,TBL345,1,Completed,PayPal,5504.87,786.41,7,2024-07-23,Same Day,"Impulse Item, Impulse Item",54.16
17497,50,Male,No,Laptop,LTP123,1,Completed,PayPal,6743.2,674.32,10,2024-01-01,Same Day,"Accessory, Accessory, Impulse Item",109.9
17497,50,Male,No,Smartphone,SMP234,1,Completed,PayPal,1139.68,1139.68,1,2024-02-29,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",120.14
17498,71,Male,No,Smartwatch,SWT567,5,Cancelled,Credit Card,919,459.5,2,2024-04-08,Same Day,"Accessory, Extended Warranty, Impulse Item",140.99
17499,20,Female,No,Smartwatch,SWT567,5,Completed,Bank Transfer,2757,459.5,6,2024-05-07,Expedited,"Extended Warranty, Extended Warranty",188.83
17504,77,Male,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,2279.36,1139.68,2,2024-05-15,Standard,,0
